Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH,UNH
Date,,,,,,
2009-01-02 00:00:00+00:00,22.106048583984375,27.59000015258789,27.719999313354492,26.540000915527344,26.700000762939453,4885900
2009-01-05 00:00:00+00:00,21.74549102783203,27.139999389648438,27.670000076293945,26.559999465942383,27.399999618530273,8518900
2009-01-06 00:00:00+00:00,21.23270034790039,26.5,27.3700008392334,25.809999465942383,27.110000610351562,7423000
2009-01-07 00:00:00+00:00,21.072452545166016,26.299999237060547,27.079999923706055,26.040000915527344,26.709999084472656,8228400
2009-01-08 00:00:00+00:00,21.400959014892578,26.709999084472656,26.90999984741211,25.75,26.100000381469727,6106900
2009-01-09 00:00:00+00:00,21.19264030456543,26.450000762939453,27.0,25.799999237060547,26.75,5931400
2009-01-12 00:00:00+00:00,20.527624130249023,25.6200008392334,26.790000915527344,25.290000915527344,26.579999923706055,6242600
2009-01-13 00:00:00+00:00,20.31929588317871,25.360000610351562,26.290000915527344,24.850000381469727,24.920000076293945,10393800
2009-01-14 00:00:00+00:00,19.293712615966797,24.079999923706055,24.959999084472656,23.770000457763672,24.700000762939453,7846700
2009-01-15 00:00:00+00:00,19.942720413208008,24.889999389648438,25.139999389648438,23.860000610351562,24.059999465942383,10735100
2009-01-16 00:00:00+00:00,20.431468963623047,25.5,25.6200008392334,24.760000228881836,25.389999389648438,9587900
2009-01-20 00:00:00+00:00,19.357812881469727,24.15999984741211,26.010000228881836,24.030000686645508,25.40999984741211,8196900
2009-01-21 00:00:00+00:00,20.0709171295166,25.049999237060547,25.1200008392334,23.860000610351562,24.209999084472656,8206400
2009-01-22 00:00:00+00:00,21.785558700561523,27.190000534057617,27.440000534057617,25.25,25.440000534057617,19846600
2009-01-23 00:00:00+00:00,22.466604232788086,28.040000915527344,28.56999969482422,25.93000030517578,27.170000076293945,14194800
2009-01-26 00:00:00+00:00,22.55474090576172,28.149999618530273,28.719999313354492,27.799999237060547,28.15999984741211,11956600
2009-01-27 00:00:00+00:00,23.299884796142578,29.079999923706055,29.5,28.09000015258789,28.270000457763672,14528200
2009-01-28 00:00:00+00:00,24.02901268005371,29.989999771118164,30.25,29.25,29.610000610351562,16850900
2009-01-29 00:00:00+00:00,22.987407684326172,28.690000534057617,29.700000762939453,28.510000228881836,29.68000030517578,8842900
2009-01-30 00:00:00+00:00,22.698957443237305,28.329999923706055,28.899999618530273,27.65999984741211,28.760000228881836,9325100
2009-02-02 00:00:00+00:00,23.355974197387695,29.149999618530273,29.5,27.799999237060547,28.0,9313100
2009-02-03 00:00:00+00:00,23.82870101928711,29.739999771118164,30.25,28.690000534057617,29.610000610351562,12365200
2009-02-04 00:00:00+00:00,23.219762802124023,28.979999542236328,29.940000534057617,28.75,29.799999237060547,13014100
2009-02-05 00:00:00+00:00,23.075546264648438,28.799999237060547,29.079999923706055,28.520000457763672,28.65999984741211,13264500
2009-02-06 00:00:00+00:00,23.187711715698242,28.940000534057617,29.43000030517578,28.5,28.770000457763672,15279600
2009-02-09 00:00:00+00:00,23.65243148803711,29.520000457763672,29.700000762939453,28.90999984741211,29.6200008392334,12664700
2009-02-10 00:00:00+00:00,22.410518646240234,27.969999313354492,29.65999984741211,27.84000015258789,29.270000457763672,12561200
2009-02-11 00:00:00+00:00,22.875240325927734,28.549999237060547,28.690000534057617,27.649999618530273,27.799999237060547,14523700
2009-02-12 00:00:00+00:00,23.620384216308594,29.479999542236328,29.540000915527344,27.5,27.799999237060547,16370900
2009-02-13 00:00:00+00:00,23.20374298095703,28.959999084472656,29.440000534057617,28.649999618530273,29.420000076293945,9258200
2009-02-17 00:00:00+00:00,22.77107810974121,28.420000076293945,28.829999923706055,27.239999771118164,28.190000534057617,13399000
2009-02-18 00:00:00+00:00,22.698957443237305,28.329999923706055,28.440000534057617,27.799999237060547,28.440000534057617,10999400
2009-02-19 00:00:00+00:00,22.955360412597656,28.649999618530273,29.389999389648438,28.280000686645508,28.579999923706055,10142100
2009-02-20 00:00:00+00:00,22.418527603149414,27.979999542236328,28.559999465942383,27.540000915527344,28.1299991607666,14396200
2009-02-23 00:00:00+00:00,19.08539390563965,23.81999969482422,26.899999618530273,23.350000381469727,26.600000381469727,29258700
2009-02-24 00:00:00+00:00,19.397878646850586,24.209999084472656,24.690000534057617,23.600000381469727,23.770000457763672,13996100
2009-02-25 00:00:00+00:00,18.452423095703125,23.030000686645508,24.100000381469727,22.559999465942383,24.100000381469727,14346100
2009-02-26 00:00:00+00:00,16.08077049255371,20.06999969482422,23.34000015258789,19.510000228881836,23.34000015258789,34614900
2009-02-27 00:00:00+00:00,15.744240760803223,19.649999618530273,20.600000381469727,19.420000076293945,20.190000534057617,19846800
2009-03-02 00:00:00+00:00,14.005571365356445,17.479999542236328,19.25,17.0,19.190000534057617,30818800
2009-03-03 00:00:00+00:00,14.261971473693848,17.799999237060547,18.760000228881836,16.84000015258789,17.739999771118164,33608100
2009-03-04 00:00:00+00:00,14.390162467956543,17.959999084472656,18.510000228881836,17.6200008392334,18.110000610351562,30539200
2009-03-05 00:00:00+00:00,13.100181579589844,16.350000381469727,17.84000015258789,16.18000030517578,17.520000457763672,23363700
2009-03-06 00:00:00+00:00,14.342092514038086,17.899999618530273,18.06999969482422,16.31999969482422,16.56999969482422,24728700
2009-03-09 00:00:00+00:00,14.25395393371582,17.790000915527344,18.290000915527344,17.139999389648438,17.670000076293945,13752500
2009-03-10 00:00:00+00:00,15.471829414367676,19.309999465942383,19.3799991607666,17.639999389648438,17.639999389648438,18763300
2009-03-11 00:00:00+00:00,15.319596290588379,19.1200008392334,20.309999465942383,18.770000457763672,19.420000076293945,15788800
2009-03-12 00:00:00+00:00,16.35318946838379,20.40999984741211,20.600000381469727,18.860000610351562,19.030000686645508,15471200
2009-03-13 00:00:00+00:00,17.114362716674805,21.360000610351562,21.68000030517578,20.389999389648438,20.510000228881836,11716000
2009-03-16 00:00:00+00:00,16.56952667236328,20.68000030517578,21.75,20.6200008392334,21.6299991607666,8086100
2009-03-17 00:00:00+00:00,17.258581161499023,21.540000915527344,21.84000015258789,20.350000381469727,21.110000610351562,12679300
2009-03-18 00:00:00+00:00,17.587081909179688,21.950000762939453,22.889999389648438,21.280000686645508,21.31999969482422,11402800
2009-03-19 00:00:00+00:00,17.066282272338867,21.299999237060547,22.399999618530273,21.09000015258789,22.290000915527344,8968000
2009-03-20 00:00:00+00:00,16.52945899963379,20.6299991607666,21.860000610351562,20.25,21.709999084472656,13299800
2009-03-23 00:00:00+00:00,17.667211532592773,22.049999237060547,22.06999969482422,20.540000915527344,21.200000762939453,10350900
2009-03-24 00:00:00+00:00,16.922073364257812,21.1200008392334,22.0,21.110000610351562,21.68000030517578,8353700
2009-03-25 00:00:00+00:00,16.97014045715332,21.18000030517578,21.670000076293945,20.610000610351562,21.290000915527344,14040500
2009-03-26 00:00:00+00:00,17.32267951965332,21.6200008392334,21.799999237060547,20.8700008392334,21.170000076293945,12733100
2009-03-27 00:00:00+00:00,16.8900146484375,21.079999923706055,21.549999237060547,20.899999618530273,21.299999237060547,6794600
2009-03-30 00:00:00+00:00,16.457345962524414,20.540000915527344,20.8700008392334,20.15999984741211,20.450000762939453,8537100
2009-03-31 00:00:00+00:00,16.794361114501953,20.93000030517578,21.6200008392334,20.600000381469727,20.850000381469727,9877800
2009-04-01 00:00:00+00:00,16.593759536743164,20.68000030517578,21.100000381469727,19.850000381469727,20.610000610351562,12819300
2009-04-02 00:00:00+00:00,16.906700134277344,21.06999969482422,21.760000228881836,20.829999923706055,21.170000076293945,14884600
2009-04-03 00:00:00+00:00,16.481414794921875,20.540000915527344,21.5,20.139999389648438,21.049999237060547,9655100
2009-04-06 00:00:00+00:00,17.596765518188477,21.93000030517578,22.049999237060547,20.25,20.329999923706055,12855600
2009-04-07 00:00:00+00:00,18.816425323486328,23.450000762939453,23.760000228881836,20.700000762939453,21.399999618530273,21519900
2009-04-08 00:00:00+00:00,18.343002319335938,22.860000610351562,24.389999389648438,22.549999237060547,24.1200008392334,15949800
2009-04-09 00:00:00+00:00,19.145404815673828,23.860000610351562,23.90999984741211,23.0,23.559999465942383,8783700
2009-04-13 00:00:00+00:00,19.554630279541016,24.3700008392334,24.579999923706055,23.5,24.1200008392334,10678000
2009-04-14 00:00:00+00:00,19.65894889831543,24.5,24.8700008392334,23.68000030517578,24.18000030517578,11141200
2009-04-15 00:00:00+00:00,20.148418426513672,25.110000610351562,25.850000381469727,24.079999923706055,24.34000015258789,15740600
2009-04-16 00:00:00+00:00,19.54661750793457,24.360000610351562,26.100000381469727,23.670000076293945,25.31999969482422,12370500
2009-04-17 00:00:00+00:00,19.37008285522461,24.139999389648438,24.399999618530273,23.100000381469727,24.31999969482422,13915400
2009-04-20 00:00:00+00:00,19.42624855041504,24.209999084472656,24.8700008392334,23.520000457763672,23.520000457763672,9951200
2009-04-21 00:00:00+00:00,18.29485511779785,22.799999237060547,25.709999084472656,22.719999313354492,25.3799991607666,23880900
2009-04-22 00:00:00+00:00,18.302875518798828,22.809999465942383,23.6299991607666,22.5,22.860000610351562,17248100
2009-04-23 00:00:00+00:00,18.583724975585938,23.15999984741211,23.549999237060547,21.950000762939453,23.100000381469727,15036800
2009-04-24 00:00:00+00:00,18.503482818603516,23.059999465942383,23.610000610351562,22.559999465942383,23.43000030517578,14607200
2009-04-27 00:00:00+00:00,18.463361740112305,23.010000228881836,23.559999465942383,22.729999542236328,23.200000762939453,11906800
2009-04-28 00:00:00+00:00,19.169485092163086,23.889999389648438,24.540000915527344,22.690000534057617,23.0,14061200
