Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS,GS
Date,,,,,,
2009-01-02 00:00:00+00:00,66.33301544189453,86.76000213623047,87.62000274658203,82.19000244140625,84.0199966430664,14088500
2009-01-05 00:00:00+00:00,67.87741088867188,88.77999877929688,90.94999694824219,85.45999908447266,85.80999755859375,15996700
2009-01-06 00:00:00+00:00,67.82392883300781,88.70999908447266,92.19999694824219,87.72000122070312,90.05000305175781,21551800
2009-01-07 00:00:00+00:00,64.6051025390625,84.5,87.8499984741211,83.6500015258789,86.91000366210938,12465500
2009-01-08 00:00:00+00:00,65.30085754394531,85.41000366210938,86.5199966430664,82.68000030517578,83.5199966430664,13448100
2009-01-09 00:00:00+00:00,64.16165924072266,83.91999816894531,86.87000274658203,80.41000366210938,85.91000366210938,12192900
2009-01-12 00:00:00+00:00,59.3831672668457,77.66999816894531,83.76000213623047,76.43000030517578,83.36000061035156,15776600
2009-01-13 00:00:00+00:00,59.57432556152344,77.91999816894531,78.87999725341797,73.70999908447266,74.16000366210938,25861100
2009-01-14 00:00:00+00:00,57.86936569213867,75.69000244140625,76.87999725341797,73.44999694824219,75.87999725341797,18336700
2009-01-15 00:00:00+00:00,56.447269439697266,73.83000183105469,76.19999694824219,69.0,75.02999877929688,25795400
2009-01-16 00:00:00+00:00,55.85094451904297,73.05000305175781,76.5,69.94999694824219,75.9800033569336,26049300
2009-01-20 00:00:00+00:00,45.261810302734375,59.20000076293945,70.26000213623047,59.130001068115234,69.5999984741211,33123100
2009-01-21 00:00:00+00:00,53.442569732666016,69.9000015258789,70.0999984741211,63.25,63.38999938964844,38168900
2009-01-22 00:00:00+00:00,54.306522369384766,71.02999877929688,73.69000244140625,65.52999877929688,67.27999877929688,24608200
2009-01-23 00:00:00+00:00,57.27301788330078,74.91000366210938,75.3499984741211,67.12000274658203,67.87000274658203,21924100
2009-01-26 00:00:00+00:00,56.73017120361328,74.19999694824219,78.75,72.7699966430664,76.05999755859375,18729300
2009-01-27 00:00:00+00:00,59.834285736083984,78.26000213623047,78.6500015258789,74.7699966430664,75.51000213623047,20655300
2009-01-28 00:00:00+00:00,67.05172729492188,87.69999694824219,89.0999984741211,83.37000274658203,84.27999877929688,34234400
2009-01-29 00:00:00+00:00,63.244205474853516,82.72000122070312,86.58999633789062,82.12000274658203,85.12999725341797,21624300
2009-01-30 00:00:00+00:00,61.72272491455078,80.7300033569336,84.77999877929688,79.3499984741211,83.58999633789062,20344900
2009-02-02 00:00:00+00:00,63.894073486328125,83.56999969482422,84.0,78.56999969482422,78.77999877929688,18485500
2009-02-03 00:00:00+00:00,63.31303787231445,82.80999755859375,84.5,79.80000305175781,84.30000305175781,19442500
2009-02-04 00:00:00+00:00,67.25814056396484,87.97000122070312,89.91999816894531,83.44999694824219,83.69999694824219,29780400
2009-02-05 00:00:00+00:00,70.98918151855469,92.8499984741211,94.69999694824219,86.26000213623047,86.7699966430664,33847500
2009-02-06 00:00:00+00:00,73.83331298828125,96.56999969482422,96.58000183105469,91.55999755859375,94.2699966430664,26559800
2009-02-09 00:00:00+00:00,74.84254455566406,97.88999938964844,98.66000366210938,94.62999725341797,97.0199966430664,18736400
2009-02-10 00:00:00+00:00,69.1159896850586,90.4000015258789,97.88999938964844,89.69999694824219,96.79000091552734,29857200
2009-02-11 00:00:00+00:00,72.41126251220703,94.70999908447266,94.94000244140625,90.41999816894531,91.75,19554400
2009-02-12 00:00:00+00:00,73.07642364501953,95.58000183105469,96.19999694824219,91.47000122070312,92.6500015258789,22915400
2009-02-13 00:00:00+00:00,73.74158477783203,96.44999694824219,97.9800033569336,94.5,95.0,22975200
2009-02-17 00:00:00+00:00,65.53023529052734,85.70999908447266,92.4800033569336,84.79000091552734,92.26000213623047,31078100
2009-02-18 00:00:00+00:00,64.6051025390625,84.5,87.69000244140625,81.06999969482422,87.69000244140625,32610600
2009-02-19 00:00:00+00:00,65.7596206665039,86.01000213623047,88.87000274658203,85.52999877929688,86.41000366210938,24476100
2009-02-20 00:00:00+00:00,65.02698516845703,84.58999633789062,87.1500015258789,79.2699966430664,81.94999694824219,36146100
2009-02-23 00:00:00+00:00,61.55231857299805,80.06999969482422,87.7699966430664,79.79000091552734,86.51000213623047,22298600
2009-02-24 00:00:00+00:00,71.47665405273438,92.9800033569336,93.08999633789062,81.51000213623047,81.52999877929688,33115800
2009-02-25 00:00:00+00:00,69.12435913085938,89.91999816894531,93.5,87.30000305175781,91.55000305175781,36249600
2009-02-26 00:00:00+00:00,70.838623046875,92.1500015258789,94.0,90.0199966430664,92.30000305175781,27516400
2009-02-27 00:00:00+00:00,70.01605224609375,91.08000183105469,93.37999725341797,87.5,88.62999725341797,26041700
2009-03-02 00:00:00+00:00,66.31847381591797,86.2699966430664,90.20999908447266,85.55999755859375,87.86000061035156,24074100
2009-03-03 00:00:00+00:00,63.320430755615234,82.37000274658203,88.83999633789062,80.29000091552734,88.33000183105469,30943600
2009-03-04 00:00:00+00:00,65.70349884033203,85.47000122070312,88.0,81.5,84.9000015258789,28050800
2009-03-05 00:00:00+00:00,62.82073211669922,81.72000122070312,85.69999694824219,79.3499984741211,82.87999725341797,24826200
2009-03-06 00:00:00+00:00,58.15452575683594,75.6500015258789,84.4800033569336,73.25,82.33000183105469,33484400
2009-03-09 00:00:00+00:00,56.84769058227539,73.94999694824219,77.4000015258789,72.77999877929688,73.7699966430664,23648800
2009-03-10 00:00:00+00:00,65.55741882324219,85.27999877929688,85.44999694824219,77.0999984741211,77.68000030517578,35004400
2009-03-11 00:00:00+00:00,71.02310943603516,92.38999938964844,93.5,85.58000183105469,86.88999938964844,37989000
2009-03-12 00:00:00+00:00,74.75914764404297,97.25,97.5,90.18000030517578,92.02999877929688,30814100
2009-03-13 00:00:00+00:00,75.9506607055664,98.80000305175781,99.83999633789062,95.63999938964844,97.79000091552734,30959400
2009-03-16 00:00:00+00:00,72.18390655517578,93.9000015258789,101.41000366210938,93.19000244140625,100.33000183105469,28240800
2009-03-17 00:00:00+00:00,76.09671783447266,98.98999786376953,99.01000213623047,92.55000305175781,92.63999938964844,23327500
2009-03-18 00:00:00+00:00,80.90899658203125,105.25,106.79000091552734,96.69999694824219,97.58000183105469,34372900
2009-03-19 00:00:00+00:00,76.33503723144531,99.30000305175781,105.7699966430664,99.26000213623047,104.6500015258789,28577100
