Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,74.2300033569336,77.30000305175781,73.58000183105469,76.5199966430664,40.646392822265625,13695900
2009-01-05,76.16000366210938,78.37000274658203,75.73999786376953,76.66000366210938,40.720741271972656,16954500
2009-01-06,77.55999755859375,78.44999694824219,76.33000183105469,77.3499984741211,41.08725357055664,15894500
2009-01-07,76.41000366210938,77.06999969482422,73.33000183105469,73.95999908447266,39.28654861450195,12804300
2009-01-08,73.61000061035156,74.83999633789062,73.22000122070312,74.23999786376953,39.43526840209961,11397200
2009-01-09,73.87999725341797,74.0,72.19999694824219,72.81999969482422,38.68098831176758,14182600
2009-01-12,72.2300033569336,72.61000061035156,70.44000244140625,70.81999969482422,37.61862564086914,14195500
2009-01-13,70.58000183105469,72.69999694824219,70.58000183105469,71.81999969482422,38.14981460571289,14378800
2009-01-14,70.80999755859375,71.18000030517578,68.83000183105469,69.69000244140625,37.018375396728516,15142400
2009-01-15,69.69999694824219,71.25,68.25,70.7699966430664,37.59206771850586,19293100
2009-01-16,72.08000183105469,72.94000244140625,70.37999725341797,71.73999786376953,38.1072998046875,15594800
2009-01-20,70.93000030517578,72.19999694824219,68.0,68.30999755859375,36.28533935546875,16084200
2009-01-21,68.43000030517578,71.48999786376953,68.41000366210938,71.2300033569336,37.83641052246094,15889900
2009-01-22,69.91999816894531,70.97000122070312,68.27999877929688,69.94999694824219,37.156490325927734,14320100
2009-01-23,68.4000015258789,71.11000061035156,68.18000030517578,70.81999969482422,37.61862564086914,13422100
2009-01-26,71.43000030517578,72.38999938964844,70.12999725341797,71.29000091552734,37.86827850341797,14023100
2009-01-27,71.27999877929688,72.62999725341797,70.81999969482422,72.08999633789062,38.29323196411133,13632700
2009-01-28,72.98999786376953,74.0199966430664,71.95999908447266,73.79000091552734,39.19624328613281,14649100
2009-01-29,72.51000213623047,72.69000244140625,70.61000061035156,70.62000274658203,37.512386322021484,15780500
2009-01-30,72.30000305175781,72.69999694824219,70.18000030517578,70.5199966430664,37.45926284790039,17880000
2009-02-02,69.5199966430664,70.8499984741211,69.12000274658203,70.29000091552734,37.33708572387695,12445000
2009-02-03,70.56999969482422,71.79000091552734,69.94000244140625,71.63999938964844,38.054195404052734,12509600
2009-02-04,72.29000091552734,72.93000030517578,71.01000213623047,71.5999984741211,38.032955169677734,12058000
2009-02-05,71.4800033569336,73.41999816894531,70.97000122070312,73.25,38.909400939941406,14933800
2009-02-06,72.58000183105469,75.0,72.29000091552734,74.9000015258789,39.78586196899414,13345400
2009-02-09,74.41000366210938,75.55999755859375,73.58999633789062,74.41999816894531,39.530879974365234,14894400
2009-02-10,74.36000061035156,75.23999786376953,70.55999755859375,71.12000274658203,37.77798080444336,20150600
2009-02-11,71.47000122070312,72.0999984741211,70.27999877929688,71.26000213623047,37.852333068847656,15533700
2009-02-12,69.94999694824219,70.05999755859375,67.94000244140625,69.86000061035156,37.450286865234375,17237200
2009-02-13,69.70999908447266,70.73999786376953,63.0,69.7300033569336,37.3806037902832,10852400
2009-02-17,67.2300033569336,67.93000030517578,66.11000061035156,66.18000030517578,35.4775276184082,18834600
2009-02-18,66.48999786376953,67.19999694824219,65.5999984741211,66.12000274658203,35.44535827636719,12564000
2009-02-19,65.98999786376953,67.70999908447266,65.98999786376953,66.68000030517578,35.74557113647461,10164600
2009-02-20,65.4800033569336,66.20999908447266,63.72999954223633,65.06999969482422,34.88249588012695,19885500
2009-02-23,65.98999786376953,66.86000061035156,62.56999969482422,62.939998626708984,33.740631103515625,18809700
2009-02-24,63.27000045776367,65.83000183105469,62.58000183105469,65.27999877929688,34.99505615234375,19231300
2009-02-25,65.30000305175781,65.62000274658203,63.2599983215332,63.5,34.04084396362305,26680400
2009-02-26,64.36000061035156,65.29000091552734,62.93000030517578,63.16999816894531,33.86393737792969,15711000
2009-02-27,61.90999984741211,62.7599983215332,60.56999969482422,60.709999084472656,32.54518127441406,20502100
2009-03-02,59.369998931884766,60.189998626708984,57.599998474121094,57.619998931884766,30.88871192932129,19315900
2009-03-03,58.47999954223633,59.16999816894531,57.369998931884766,57.72999954223633,30.947669982910156,19266800
2009-03-04,59.060001373291016,60.439998626708984,58.849998474121094,59.279998779296875,31.778594970703125,19092400
2009-03-05,58.060001373291016,58.2599983215332,56.119998931884766,56.459999084472656,30.266860961914062,22266000
2009-03-06,57.529998779296875,59.36000061035156,56.470001220703125,58.27000045776367,31.23716926574707,22099300
2009-03-09,57.630001068115234,59.59000015258789,57.5099983215332,58.279998779296875,31.24251937866211,17666400
2009-03-10,59.88999938964844,61.779998779296875,59.279998779296875,61.779998779296875,33.1187744140625,21943900
2009-03-11,61.099998474121094,62.79999923706055,60.34000015258789,61.220001220703125,32.81858825683594,15360800
2009-03-12,61.709999084472656,63.5099983215332,61.13999938964844,63.400001525878906,33.98723220825195,15602800
2009-03-13,63.880001068115234,63.97999954223633,62.099998474121094,62.90999984741211,33.724552154541016,14355400
2009-03-16,61.65999984741211,64.19999694824219,61.65999984741211,62.939998626708984,33.740631103515625,13272000
2009-03-17,63.11000061035156,65.33999633789062,62.43000030517578,65.30999755859375,35.01113510131836,14726900
2009-03-18,64.69999694824219,66.9800033569336,63.959999084472656,66.58999633789062,35.697303771972656,17843100
2009-03-19,68.25,69.19999694824219,66.83000183105469,67.12999725341797,35.98680877685547,17221600
2009-03-20,67.54000091552734,67.9800033569336,64.2699966430664,64.70999908447266,34.68949890136719,23811700
2009-03-23,65.91000366210938,69.18000030517578,65.75,69.1500015258789,37.06966781616211,20321200
2009-03-24,68.23999786376953,69.98999786376953,68.20999908447266,68.97000122070312,36.973175048828125,15391900
2009-03-25,69.3499984741211,70.18000030517578,67.83999633789062,69.69999694824219,37.3645133972168,16723400
2009-03-26,70.58999633789062,70.91999816894531,69.16000366210938,70.16999816894531,37.61646270751953,15904600
2009-03-27,69.08000183105469,69.58999633789062,68.5,68.9000015258789,36.935646057128906,12842400
2009-03-30,67.54000091552734,67.88999938964844,65.95999908447266,66.80000305175781,35.809898376464844,14304800
2009-03-31,67.44000244140625,68.52999877929688,66.77999877929688,67.23999786376953,36.0457649230957,18691400
2009-04-01,66.0,68.69999694824219,65.83000183105469,68.30000305175781,36.61400604248047,14299000
2009-04-02,70.0,71.29000091552734,69.51000213623047,70.30999755859375,37.6915168762207,18069100
2009-04-03,69.9000015258789,70.91999816894531,69.41999816894531,70.4800033569336,37.78266143798828,11574700
2009-04-06,69.73999786376953,70.05000305175781,68.66999816894531,69.88999938964844,37.46635818481445,10430600
2009-04-07,69.05999755859375,69.16999816894531,67.91999816894531,68.4000015258789,36.6676025390625,11086000
2009-04-08,67.7300033569336,69.08999633789062,67.41000366210938,68.4800033569336,36.71049499511719,11238900
2009-04-09,69.55999755859375,69.86000061035156,68.5199966430664,69.2300033569336,37.112552642822266,11057900
